2026-05-30 21:47:42,431 | DEBUG | sqlalchemy.engine.Engine | Row ('motorista',)
2026-05-30 21:47:42,431 | DEBUG | sqlalchemy.engine.Engine | Row ('pedido',)
2026-05-30 21:47:42,431 | DEBUG | sqlalchemy.engine.Engine | Row ('produto',)
2026-05-30 21:47:42,431 | DEBUG | sqlalchemy.engine.Engine | Row ('veiculo',)
2026-05-30 21:47:42,432 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:47:42,432 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:47:42,432 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("categoria")
2026-05-30 21:47:42,432 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:47:42,432 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:47:42,433 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("categoria")
2026-05-30 21:47:42,433 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:47:42,433 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:47:42,433 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:47:42,434 | INFO | sqlalchemy.engine.Engine | [raw sql] ('categoria',)
2026-05-30 21:47:42,434 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:47:42,434 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE categoria (\n\tid_categoria INTEGER NOT NULL, \n\tdescricao VARCHAR(80) NOT NULL, \n\tPRIMARY KEY (id_categoria), \n\tUNIQUE (descricao)\n)',)
2026-05-30 21:47:42,440 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:47:42,441 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:47:42,441 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("cliente")
2026-05-30 21:47:42,442 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:47:42,442 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:47:42,442 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("cliente")
2026-05-30 21:47:42,443 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:47:42,443 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:47:42,443 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:47:42,444 | INFO | sqlalchemy.engine.Engine | [raw sql] ('cliente',)
2026-05-30 21:47:42,444 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:47:42,445 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE cliente (\n\tid_cliente INTEGER NOT NULL, \n\tnome VARCHAR(120) NOT NULL, \n\tcpf VARCHAR(14) NOT NULL, \n\tPRIMARY KEY (id_cliente), \n\tUNIQUE (cpf)\n)',)
2026-05-30 21:47:42,445 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:47:42,446 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:47:42,446 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("endereco")
2026-05-30 21:47:42,447 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:47:42,450 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:47:42,450 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'cliente', 'id_cliente', 'id_cliente', 'NO ACTION', 'CASCADE', 'NONE')
2026-05-30 21:47:42,450 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:47:42,451 | INFO | sqlalchemy.engine.Engine | [raw sql] ('endereco',)
2026-05-30 21:47:42,451 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:47:42,451 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE endereco (\n\tid_endereco INTEGER NOT NULL, \n\tid_cliente INTEGER NOT NULL, \n\tlogradouro VARCHAR(120) NOT NULL, \n\tnumero VARCHAR(10 ... (137 characters truncated) ... iente_local UNIQUE (id_cliente, logradouro, numero, cidade, estado), \n\tFOREIGN KEY(id_cliente) REFERENCES cliente (id_cliente) ON DELETE CASCADE\n)',)
2026-05-30 21:47:42,457 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,964 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,964 | INFO | sqlalchemy.engine.Engine | SELECT name FROM sqlite_master WHERE type='table' AND name NOT LIKE 'sqlite~_%' ESCAPE '~' ORDER BY name
2026-05-30 21:48:04,964 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,966 | DEBUG | sqlalchemy.engine.Engine | Col ('name',)
2026-05-30 21:48:04,970 | DEBUG | sqlalchemy.engine.Engine | Row ('categoria',)
2026-05-30 21:48:04,970 | DEBUG | sqlalchemy.engine.Engine | Row ('cliente',)
2026-05-30 21:48:04,971 | DEBUG | sqlalchemy.engine.Engine | Row ('endereco',)
2026-05-30 21:48:04,971 | DEBUG | sqlalchemy.engine.Engine | Row ('entrega',)
2026-05-30 21:48:04,971 | DEBUG | sqlalchemy.engine.Engine | Row ('item_pedido',)
2026-05-30 21:48:04,971 | DEBUG | sqlalchemy.engine.Engine | Row ('motorista',)
2026-05-30 21:48:04,972 | DEBUG | sqlalchemy.engine.Engine | Row ('pedido',)
2026-05-30 21:48:04,972 | DEBUG | sqlalchemy.engine.Engine | Row ('produto',)
2026-05-30 21:48:04,972 | DEBUG | sqlalchemy.engine.Engine | Row ('veiculo',)
2026-05-30 21:48:04,972 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,973 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,973 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("categoria")
2026-05-30 21:48:04,973 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,974 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,974 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("categoria")
2026-05-30 21:48:04,974 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,975 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,975 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:04,975 | INFO | sqlalchemy.engine.Engine | [raw sql] ('categoria',)
2026-05-30 21:48:04,976 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:04,976 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE categoria (\n\tid_categoria INTEGER NOT NULL, \n\tdescricao VARCHAR(80) NOT NULL, \n\tPRIMARY KEY (id_categoria), \n\tUNIQUE (descricao)\n)',)
2026-05-30 21:48:04,978 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,979 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,979 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("cliente")
2026-05-30 21:48:04,979 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,980 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,980 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("cliente")
2026-05-30 21:48:04,980 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,980 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,980 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:04,981 | INFO | sqlalchemy.engine.Engine | [raw sql] ('cliente',)
2026-05-30 21:48:04,981 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:04,981 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE cliente (\n\tid_cliente INTEGER NOT NULL, \n\tnome VARCHAR(120) NOT NULL, \n\tcpf VARCHAR(14) NOT NULL, \n\tPRIMARY KEY (id_cliente), \n\tUNIQUE (cpf)\n)',)
2026-05-30 21:48:04,981 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,982 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,982 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("endereco")
2026-05-30 21:48:04,982 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,983 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,983 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'cliente', 'id_cliente', 'id_cliente', 'NO ACTION', 'CASCADE', 'NONE')
2026-05-30 21:48:04,983 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:04,983 | INFO | sqlalchemy.engine.Engine | [raw sql] ('endereco',)
2026-05-30 21:48:04,984 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:04,984 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE endereco (\n\tid_endereco INTEGER NOT NULL, \n\tid_cliente INTEGER NOT NULL, \n\tlogradouro VARCHAR(120) NOT NULL, \n\tnumero VARCHAR(10 ... (137 characters truncated) ... iente_local UNIQUE (id_cliente, logradouro, numero, cidade, estado), \n\tFOREIGN KEY(id_cliente) REFERENCES cliente (id_cliente) ON DELETE CASCADE\n)',)
2026-05-30 21:48:04,988 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,990 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,991 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("entrega")
2026-05-30 21:48:04,991 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,991 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,992 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'veiculo', 'id_veiculo', 'id_veiculo', 'NO ACTION', 'RESTRICT', 'NONE')
2026-05-30 21:48:04,992 | DEBUG | sqlalchemy.engine.Engine | Row (1, 0, 'motorista', 'id_motorista', 'id_motorista', 'NO ACTION', 'RESTRICT', 'NONE')
2026-05-30 21:48:04,992 | DEBUG | sqlalchemy.engine.Engine | Row (2, 0, 'pedido', 'id_pedido', 'id_pedido', 'NO ACTION', 'CASCADE', 'NONE')
2026-05-30 21:48:04,992 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:04,992 | INFO | sqlalchemy.engine.Engine | [raw sql] ('entrega',)
2026-05-30 21:48:04,993 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:04,993 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE entrega (\n\tid_entrega INTEGER NOT NULL, \n\tid_pedido INTEGER NOT NULL, \n\tid_motorista INTEGER NOT NULL, \n\tid_veiculo INTEGER NOT  ... (166 characters truncated) ... _motorista) REFERENCES motorista (id_motorista) ON DELETE RESTRICT, \n\tFOREIGN KEY(id_veiculo) REFERENCES veiculo (id_veiculo) ON DELETE RESTRICT\n)',)
2026-05-30 21:48:04,993 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:04,994 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:04,995 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("item_pedido")
2026-05-30 21:48:04,995 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:04,996 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:04,996 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'produto', 'id_produto', 'id_produto', 'NO ACTION', 'RESTRICT', 'NONE')
2026-05-30 21:48:04,996 | DEBUG | sqlalchemy.engine.Engine | Row (1, 0, 'pedido', 'id_pedido', 'id_pedido', 'NO ACTION', 'CASCADE', 'NONE')
2026-05-30 21:48:04,997 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:04,997 | INFO | sqlalchemy.engine.Engine | [raw sql] ('item_pedido',)
2026-05-30 21:48:04,997 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:04,998 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE item_pedido (\n\tid_item_pedido INTEGER NOT NULL, \n\tid_pedido INTEGER NOT NULL, \n\tid_produto INTEGER NOT NULL, \n\tquantidade INTEGE ... (124 characters truncated) ... IGN KEY(id_pedido) REFERENCES pedido (id_pedido) ON DELETE CASCADE, \n\tFOREIGN KEY(id_produto) REFERENCES produto (id_produto) ON DELETE RESTRICT\n)',)
2026-05-30 21:48:04,998 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:05,000 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:05,002 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("motorista")
2026-05-30 21:48:05,002 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,003 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,003 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("motorista")
2026-05-30 21:48:05,003 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,003 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,004 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:05,004 | INFO | sqlalchemy.engine.Engine | [raw sql] ('motorista',)
2026-05-30 21:48:05,004 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:05,004 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE motorista (\n\tid_motorista INTEGER NOT NULL, \n\tnome VARCHAR(120) NOT NULL, \n\tcnh VARCHAR(11) NOT NULL, \n\tPRIMARY KEY (id_motorista), \n\tUNIQUE (cnh)\n)',)
2026-05-30 21:48:05,005 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:05,005 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:05,005 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("pedido")
2026-05-30 21:48:05,006 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,006 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,006 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'cliente', 'id_cliente', 'id_cliente', 'NO ACTION', 'RESTRICT', 'NONE')
2026-05-30 21:48:05,006 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:05,007 | INFO | sqlalchemy.engine.Engine | [raw sql] ('pedido',)
2026-05-30 21:48:05,008 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:05,008 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE pedido (\n\tid_pedido INTEGER NOT NULL, \n\tid_cliente INTEGER NOT NULL, \n\tdata_pedido DATETIME NOT NULL, \n\tPRIMARY KEY (id_pedido), \n\tFOREIGN KEY(id_cliente) REFERENCES cliente (id_cliente) ON DELETE RESTRICT\n)',)
2026-05-30 21:48:05,008 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:05,009 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:05,009 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("produto")
2026-05-30 21:48:05,009 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,010 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,010 | DEBUG | sqlalchemy.engine.Engine | Row (0, 0, 'categoria', 'id_categoria', 'id_categoria', 'NO ACTION', 'RESTRICT', 'NONE')
2026-05-30 21:48:05,010 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:05,010 | INFO | sqlalchemy.engine.Engine | [raw sql] ('produto',)
2026-05-30 21:48:05,011 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:05,011 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE produto (\n\tid_produto INTEGER NOT NULL, \n\tnome VARCHAR(120) NOT NULL, \n\tpreco_unitario NUMERIC(10, 2) NOT NULL, \n\tid_categoria INTEGER NOT NULL, \n\tPRIMARY KEY (id_produto), \n\tFOREIGN KEY(id_categoria) REFERENCES categoria (id_categoria) ON DELETE RESTRICT\n)',)
2026-05-30 21:48:05,011 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:48:05,012 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:48:05,012 | INFO | sqlalchemy.engine.Engine | PRAGMA main.foreign_key_list("veiculo")
2026-05-30 21:48:05,013 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,013 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,013 | INFO | sqlalchemy.engine.Engine | PRAGMA temp.foreign_key_list("veiculo")
2026-05-30 21:48:05,014 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-05-30 21:48:05,014 | DEBUG | sqlalchemy.engine.Engine | Col ('id', 'seq', 'table', 'from', 'to', 'on_update', 'on_delete', 'match')
2026-05-30 21:48:05,014 | INFO | sqlalchemy.engine.Engine | SELECT sql FROM  (SELECT * FROM sqlite_master UNION ALL   SELECT * FROM sqlite_temp_master) WHERE name = ? AND type in ('table', 'view')
2026-05-30 21:48:05,015 | INFO | sqlalchemy.engine.Engine | [raw sql] ('veiculo',)
2026-05-30 21:48:05,015 | DEBUG | sqlalchemy.engine.Engine | Col ('sql',)
2026-05-30 21:48:05,016 | DEBUG | sqlalchemy.engine.Engine | Row ('CREATE TABLE veiculo (\n\tid_veiculo INTEGER NOT NULL, \n\tplaca VARCHAR(10) NOT NULL, \n\ttipo VARCHAR(40) NOT NULL, \n\tPRIMARY KEY (id_veiculo), \n\tUNIQUE (placa)\n)',)
2026-05-30 21:48:05,016 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-05-30 21:50:15,714 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-05-30 21:50:15,715 | INFO | sqlalchemy.engine.Engine | PRAGMA foreign_keys
2026-05-30 21:50:15,715 | INFO | sqlalchemy.engine.Engine | [generated in 0.00068s] ()
2026-05-30 21:50:15,717 | DEBUG | sqlalchemy.engine.Engine | Col ('foreign_keys',)
2026-05-30 21:50:15,717 | DEBUG | sqlalchemy.engine.Engine | Row (1,)
2026-05-30 21:50:15,717 | INFO | sqlalchemy.engine.Engine | ROLLBACK
